MY_ID,NUTS_NAME,NUTS_ID,VALUE_1,VALUE_2
1,Alba,RO121,60,497145
2,Arad,RO421,464,357583
3,Argeş,RO311,181,242181
4,Bacău,RO211,676,182135
5,Bihor,RO111,939,485542
6,Bistriţa-Năsăud,RO112,168,282338
7,Botoşani,RO212,143,300395
8,Brăila,RO221,236,433048
9,Braşov,RO122,594,215443
10,Bucureşti,RO321,910,317300
11,Buzău,RO222,347,388964
12,Călăraşi,RO312,295,357826
13,Caraş-Severin,RO422,257,485136
14,Cluj,RO113,437,201834
15,Constanţa,RO223,728,437506
16,Covasna,RO123,430,281843
17,Dâmboviţa,RO313,72,187649
18,Dolj,RO411,808,410578
19,Galaţi,RO224,810,268699
20,Giurgiu,RO314,348,227749
21,Gorj,RO412,749,280242
22,Harghita,RO124,950,412545
23,Hunedoara,RO423,27,334165
24,Ialomiţa,RO315,229,145160
25,Iaşi,RO213,709,199076
26,Ilfov,RO322,339,346280
27,Maramureş,RO114,373,345921
28,Mehedinţi,RO413,950,234037
29,Mureş,RO125,549,284187
30,Neamţ,RO214,487,304743
31,Olt,RO414,612,332657
32,Prahova,RO316,628,346939
33,Sălaj,RO116,967,487273
34,Satu Mare,RO115,908,425081
35,Sibiu,RO126,994,448997
36,Suceava,RO215,925,185023
37,Teleorman,RO317,829,299128
38,Timiş,RO424,609,277219
39,Tulcea,RO225,15,160602
40,Vâlcea,RO415,184,401449
41,Vaslui,RO216,72,466588
42,Vrancea,RO226,678,487273
